seconds,1.21,1.6,1.89,2.23,2.63,3.11,3.67,4.33,5.11,6.03,7.11,8.39,9.9,11.7,13.8,16.3,19.2,22.7,26.7,31.6,37.2,43.9,51.9,61.2,72.2,85.2,101.0,119.0,140.0,165.0,195.0,230.0,273.0,324.0,386.0,459.0
9298,8.341419887888888e-09,8.663961652888888e-09,4.3230405868475004e-07,8.770309981743752e-06,4.4933405008263856e-05,0.001055848721886042,0.0001787503213577083,0.00012956666629437505,0.00028281929100555555,0.0010830373214222222,0.0005686508696697221,0.0006778679919999304,0.0009308603496066668,0.0011074970584441664,0.0013269160195915975,0.0018064825529930557,0.0027527100786388895,0.00441887568388889,0.005419986105999999,0.006436786516604165,0.009492900263888888,0.016396350538305557,0.039849807372993054,0.09312583224930557,0.14166050698660418,0.21346384146475,0.328131720421493,0.4777914644153966,0.5948726612324097,0.58919543547415,0.42457020851655825,0.22841745525149856,0.1153565904938346,0.05351337386561816,0.018376151256700616,0.0045590227083148974
9599,8.341419887888888e-09,8.663961652888888e-09,4.649075694245555e-07,8.542166817997222e-06,4.701769612888889e-05,0.0012283820048299306,0.0001910903157999305,0.00014028957102493056,0.0003563030883243751,0.0013540465279363889,0.0010095341112165974,0.0011418002965249308,0.0014171431435288887,0.0018583477024110419,0.0025540749459549306,0.0038852046142708327,0.0052230960999375,0.007464235710826388,0.008254510796659724,0.009856842806222224,0.013318952041659723,0.01953921235288889,0.03692020421233333,0.08370144261955555,0.1468179594241042,0.23183035971030555,0.3151797487202208,0.39398992114403825,0.47990170100571933,0.5466847310907715,0.5208825073634701,0.4480322156200941,0.3873475042636004,0.2668564269376129,0.10206196685697133,0.02266257036304468
9898,8.341419887888888e-09,8.663961652888888e-09,3.9338098996260417e-07,7.602742347577085e-06,5.6556407486388895e-05,0.0011817574893577085,0.00019311659218993062,0.00012264235175659725,0.00036938090298270856,0.0014116250231955558,0.0008864302734382636,0.0009110551924697223,0.0010973383210215973,0.0014038325094649304,0.0019500053340566668,0.00312970986082639,0.005076964863305555,0.00874582091363889,0.011394428718993054,0.01249862517997222,0.015905128887159725,0.020458575284305554,0.03878879573415972,0.08893941485899305,0.1517363369638889,0.24715717433455556,0.3699474397353055,0.5135634756733,0.6414795929788301,0.715305358721625,0.6778810571162478,0.5552903163394836,0.4636944844024444,0.282476137330809,0.08431146221616137,0.01512830711572096
10199,8.341419887888888e-09,8.663961652888888e-09,5.194771877658264e-07,1.0328218732766666e-05,4.486727883826388e-05,0.0013797777608641666,0.00017314555096222214,0.000147901691669375,0.00028939185014555547,0.0010179444784488888,0.0009374916291430555,0.0012086047326433332,0.0015401716480288887,0.0018444519157715972,0.0023818785630915973,0.003481095223993054,0.005229572164749999,0.007458895833638888,0.008626164127770834,0.00957965371497222,0.013355251160305556,0.022401469273270837,0.05340429687455555,0.12001796437122222,0.16866431579041663,0.22508181824882637,0.3179379089265556,0.4618743162787322,0.6099345811416578,0.7365454209894364,0.8013618079215498,0.6922586857579395,0.43720648000967643,0.19190856664486947,0.06116961053118134,0.013167882397381724
10498,8.341419887888888e-09,8.663961652888888e-09,5.189603861931598e-07,9.366289763004889e-06,4.171392166326389e-05,0.0014794760203430551,0.0002152251320488888,0.00014774739512638893,0.0003820001029715974,0.0014976722896715973,0.0011250291580915974,0.001232223333124375,0.0014797650521697217,0.0018870202003775,0.0025290121995775005,0.0037245379395555557,0.004899102441,0.007032200221972221,0.008240229181083334,0.011261473652493055,0.01731439068149305,0.029133244254749998,0.05872035593641667,0.10414537178243749,0.14529952136249308,0.22562025649549305,0.3203201440749455,0.4146662158007556,0.543015273643386,0.7088800305683489,0.8975161142969567,0.955656500671073,0.6522140972254873,0.2740746486098299,0.09698939063526563,0.020302662189951047
10799,8.341419887888888e-09,8.663961652888888e-09,5.720892400627501e-07,1.0128012009824938e-05,4.4973240008263905e-05,0.0012418336937215968,0.00020164640480826383,0.00011747814965493054,0.0003034247982197222,0.001177847299186389,0.000899651476998889,0.001066920195098889,0.0013160878579177085,0.0014616894449475,0.0016284446042415972,0.0023013204799375,0.003649849666638888,0.0061608670849930556,0.00785946714065972,0.010141554177993055,0.014959964099993055,0.02328987180155555,0.04581433905222222,0.09654507605527082,0.15563393760732638,0.2473235460036975,0.35588016686724,0.46372991192728336,0.5974335050773861,0.7679753845300442,0.8756218835917504,0.7906251070961346,0.5175106747542878,0.22988694403984347,0.06583682963995786,0.010753792628998287
11099,8.341419887888888e-09,8.663961652888888e-09,5.559804710223333e-07,9.326276945665973e-06,5.288716474000001e-05,0.0010130064650749305,0.0001823728278899306,0.00011756854851493053,0.0003550543042165973,0.0013002532541299303,0.0008243952214243753,0.0008826145474749306,0.0011484860620732636,0.0014863060323733336,0.0019361076052277079,0.002697737657222222,0.003743607058305556,0.005679253751083333,0.0071042045932222225,0.008449621929749998,0.012170733205666666,0.019151167372222225,0.04236195860163889,0.09733078011649307,0.15252426970493752,0.2341261540704931,0.3508690856703056,0.48936751112361326,0.6335218064006917,0.7760906339224989,0.8530996063152864,0.8733327651972567,0.8259863615710781,0.654803202065049,0.445690707531723,0.20683041463863897
11398,8.341419887888888e-09,8.663961652888888e-09,5.360209345824376e-07,9.845141104999307e-06,5.2642018363263894e-05,0.0009679632665663893,0.00014166558665972212,0.00012139507491000009,0.0003595059879497221,0.0014296171433808332,0.0009330841513215975,0.0009426942122993747,0.0011562506925141664,0.0014231709310975004,0.0017545247259843748,0.0023845992855555565,0.003466383113222223,0.005650139839104164,0.007134664571326389,0.008510115060666667,0.011464638293083333,0.017052612523826387,0.034011973370555545,0.07402280849065972,0.12174605884330555,0.21099892920299304,0.3695481592277708,0.577826315302664,0.7488464742889863,0.8490570585096433,0.8875585493555266,0.8447310617958192,0.6954730704418879,0.38129086458300504,0.1139878055548829,0.017072614697008225
11699,8.341419887888888e-09,8.663961652888888e-09,5.147957923566043e-07,8.897330995360416e-06,5.989492024333334e-05,0.0008549693182760417,0.00017404700216222223,0.00011763736569555553,0.00036525277897888876,0.001404132499232222,0.0009528443457775,0.0010400309562832641,0.0013029249172249303,0.001646875013519722,0.0020513396240915967,0.002875734094,0.004046100455416666,0.006877231672159723,0.009652067451555555,0.012895038150270833,0.0180267166434375,0.026123553907222218,0.046671965862437506,0.08474732970141667,0.11754497892697223,0.18215542829899303,0.3191284799649722,0.5739778744694998,0.9052129289709624,1.123293019494088,1.0946918940091266,1.1034054067733028,1.2808344519185753,0.9393588334404046,0.30261869129969504,0.04792361678554242
11998,8.341419887888888e-09,8.663961652888888e-09,4.583544097183264e-07,6.599799824649307e-06,4.9220175038263885e-05,0.0007035784984222222,0.00012862088633638894,0.00010072217450972225,0.0002855654755660415,0.0010839773861999306,0.000892847637659722,0.0010086396307899302,0.001238811843698889,0.0015604117283915975,0.0020161230575965966,0.0030247063652708334,0.004507193303222223,0.007831815262159725,0.011391512539888887,0.015069096587333334,0.020773816898993054,0.02713127921708334,0.04310189972497222,0.08668560413882638,0.1498723880983333,0.2678648753924931,0.45041175613766665,0.6663461565480382,0.8455153369379832,0.9894264170850822,1.150627559250657,1.2064470913586325,1.1145566348700373,0.971736005168539,0.6741017041969048,0.1583031815566052
