,rmse,skill
90599,0.1568516459886333,0.7155991139341008
90898,0.13260215372705922,0.7940835702843583
91199,0.13420777199557776,0.7776731344006247
91498,0.09594318098726427,0.8665376065912672
91799,0.6431621289361802,0.14814874923025334
92099,0.10107231575303495,0.8801992798390177
92398,0.12568967776913795,0.879966567598619
92699,0.136806481701422,0.7011373668426708
92998,0.0967687764440485,0.8622604705581083
93299,0.11532416944815095,0.8557445534787402
93598,6.356020725288032,-0.15318467756654486
93899,0.6711677480308675,0.02316534241338475
94198,1.6519677819015763,-0.06026744408561613
94499,1.8902981158666046,-0.2526537932512234
94799,0.9031095403212771,-0.05250515422190927
95098,7.588558824507509,-0.22007444630897544
95399,2.3637444836909207,-0.09839454735366426
95698,3.0902192269704716,-0.10362308331745207
95999,6.117866686422507,-0.07887990541981615
96298,6.195645374634823,-0.08084957872789489
96599,5.240737911229731,-0.09390620892489543
96898,6.041818117104731,-0.09848860327547215
97199,5.205398126454268,-0.09461037742050182
97499,2.668933353062146,-0.10048276124404487
97798,1.02114383838084,-0.14113731214342695
98099,1.0852464977644531,-0.17507909072849492
98398,2.3048865836104326,-0.21176508833254193
98699,3.497100110840842,-0.1242236832390533
98998,0.14291748135630047,0.8474735346254563
99299,0.13398234041417084,0.8594037708563138
99598,0.13891407206570217,0.8722076402963441
99899,0.12471131740888114,0.8790643227919368
100199,0.12695193600993787,0.8919788459854457
100498,0.11002437181376495,0.89303978448572
100799,0.13713245549604902,0.8769292051360944
101098,0.1275355300099379,0.8939323147097408
101399,0.14716047026581322,0.8805581602301696
101698,10.03230219199405,-0.1936390380347257
101999,0.12685042859217036,0.8134910630906467
102298,0.10828310935285151,0.8352713209073055
102599,0.4564038022940769,0.4592620832272041
102899,0.11482053284073825,0.8526414070071477
103198,0.13299229738669835,0.8208904924920769
103499,0.11791000926408254,0.8675137966219695
103798,0.12165709152529164,0.8668417354229714
104099,0.11753991680339726,0.8740475198962067
104398,0.13949216310646428,0.783621864117658
104699,0.10911957847949726,0.8661266595808497
104998,0.13553869766680698,0.8715660039002777
105299,0.132121247995808,0.8696760535466653
105599,0.10734492805586529,0.896010321526356
105898,0.14715322603754782,0.8041114023307612
106199,0.11031169563187108,0.8913841771170786
106498,0.10969281206166069,0.8970185524125335
106799,0.11161022192971622,0.8953860705505293
