,rmse,skill
88499,0.7213245224440641,-3.5475088256018266
88798,0.725646652588449,-2.983815824980571
89099,0.6813886829537911,-2.8267194776791715
89399,0.7262066769453247,-3.484506078258474
89698,0.6936484282009361,-3.2927075633633995
89999,0.713351301300022,-2.745974002060405
90298,0.7372631194289982,-2.6862950477665253
90599,0.7847194966484413,-3.7125533639513284
90898,0.9052366391012687,-4.584548482401217
91199,0.9683683062109714,-5.874807090659036
91498,1.0393808071736736,-5.474029687414151
91799,1.676050132051048,-1.4493369465530512
92099,1.0603568480811398,-5.0996090002379715
92398,1.1389851308816588,-4.338797158467757
92699,1.1679175676442624,-6.37401204012067
92998,1.149910916301811,-6.921765191048896
93299,1.1740617812305059,-6.714669262013652
93598,7.550555520550215,-0.21040592433910743
93899,1.954396506391854,-0.9875990354055788
94198,2.990042251135614,-0.3797894391166745
94499,3.284606614472743,-0.6748836768360895
94799,2.3678616349222015,-1.1920131893517811
95098,8.978313107311273,-0.259376834844248
95399,3.8861550889564995,-0.168322715229968
95698,4.657251422036296,-0.15458774306278733
95999,7.690062369497748,-0.09323343672942541
96298,7.803067901738836,-0.09544193719118743
96599,6.903327708397354,-0.11751660174971179
96898,7.736671006366241,-0.11924191112224736
97199,6.952271806629236,-0.12019594490823726
97499,4.47757124181601,-0.18047423879350544
97798,2.884372520880638,-0.8167161180897853
98099,2.9486486831454033,-0.9009420023254839
98398,4.186338809465391,-0.8254422670098263
98699,5.358351623675986,-0.3634517060601006
98998,,
99299,,
99598,1.151171885125351,-5.256994927864579
99899,1.0087738625025695,-3.899351210347345
100199,0.929455264135175,-2.8185408576429487
100498,0.8183017245524025,-2.288878428317669
100799,0.7349597660079791,-1.6709771994739095
101098,0.6884804729781479,-1.4049725769691088
101399,0.6626721178474915,-1.1621874694693015
101698,10.609664867926664,-0.2352264378187312
101999,0.7257559934442197,-1.5686650709316265
102298,0.7191957566841545,-1.694553717400645
102599,1.074115985185157,-1.0555320811950133
102899,0.6594177065497182,-1.7099094210446957
103198,0.6608166929149806,-1.4933565574186054
103499,0.6419788182924704,-1.779625142046577
103798,0.6500959987000461,-1.555861874445867
104099,0.6403821485759861,-1.5882208586906819
104398,0.737246494126574,-1.852698533037624
104699,0.6728450078898756,-1.5566965106137447
104998,0.6945787445491045,-1.3586886367720727
105299,0.7138773143563644,-1.5267743903083426
105599,0.6372905769041446,-1.3871517059002207
105898,0.7394750788223032,-1.6560751272877745
106199,0.6144406042627055,-1.2614431003635835
106498,0.6448506082176473,-1.337369474641144
106799,0.6626899520789936,-1.4236797064839157
107098,0.6377286534765171,-1.3466308138805583
107399,0.6782146685804672,-1.2154344763365068
107698,0.7103471283822433,-1.4361336556562208
107999,0.706582907663258,-1.403050313792245
108299,1.0094107161788186,-1.160848558106713
108598,0.7711260590806784,-1.3311212122152094
108899,0.7875843206973252,-1.4692979325845932
109198,0.8002187620253269,-1.35264529637845
109499,0.8233126103834738,-1.459276923353117
109798,0.8020435488386248,-1.4519852646115798
110099,0.8641474465854904,-1.5190808261966322
