,rmse,skill
171298,0.7599215138139174,-0.8740995663915077
171599,0.7783924889041951,-0.8819700975131355
171898,1.0799305847627265,-0.6026573589801574
172199,0.7711712145201571,-0.8348157676782364
172498,0.6455283152608979,-1.1198137025913613
172799,0.6566810153002498,-1.0503505198447405
173099,0.6617672642817314,-1.0882070610529722
173398,0.6451581667493238,-1.1330425664720671
173699,0.6452612903696943,-1.191139548938342
173998,0.5347956762354351,-1.4676527721823782
174299,0.5786506398372869,-1.2551536604860498
174598,0.5938218213349721,-1.2745318083573767
174899,0.9019078462491026,-0.802066974841692
175198,0.5716095587028064,-1.2525949345023197
175499,0.5756635624643803,-1.209199722350815
175799,0.5232552914804106,-0.9848254916198982
176098,0.5663505661709293,-1.086705957249802
176399,0.5841066686778739,-0.9460532783519975
176698,0.6015012100320405,-0.8469841575881583
176999,1.6779173376801886,-0.4337609847991011
177298,0.5829960268306515,-0.8966199509619601
177599,0.5612198795389849,-0.8864229432741568
177898,0.539933723251948,-0.7113506126196247
178199,0.5950854936871329,-0.743493327651858
178499,0.5614969836269478,-0.7498847396990063
178798,0.5825807396801886,-0.6294729857985049
179099,0.6036538855227812,-0.6728780152132081
179398,2.3572055594877934,-0.2653927585736777
179699,3.217940783978535,-0.34626569115286965
179998,1.1345544956359865,-0.6602046006860429
180299,0.6307905303098182,-0.7411318052336151
180598,3.038354848588453,-0.34850819938456024
180899,1.841467850980629,-0.7605362414602519
181199,0.800050459451878,-1.044475250817801
181498,1.181566083508036,-0.5169260976073897
181799,1.0059387107748754,-0.6597206482865527
182098,0.744593902857573,-0.684181826936543
182399,2.2439189166781035,-0.5498053739166999
182698,1.2953480913141826,-0.6221078354606429
182999,1.0161948766101085,-0.5632462129775198
183298,1.4637981485835576,-1.0706923880192192
183599,1.127567496362794,-0.730126335206434
183899,9.133910812472184,-0.603595616366494
184198,4.368189981383466,-0.41928422413030075
184499,5.392540212652739,-0.9613221427595353
184798,1.3999970899798957,-1.0410692085577655
185099,0.8073411360638212,-0.8503013230360317
185398,0.8733052549087286,-0.9802275738359869
185699,2.08606082114484,-0.7024441456761854
185998,0.5663932764619692,-0.73170129954563
186299,0.5397141304619695,-0.6881661469836018
186599,0.8444280273578028,-0.9321169134096805
186898,1.191170849585511,-1.0938684085679924
187199,0.8910887832721546,-0.9596435130296475
187498,1.0820217444735436,-0.6544290976845297
187799,1.8609972666085237,-0.6300773253207301
188098,1.647458193654099,-0.44913640617627437
188399,0.4923386056008583,-0.4999863365078221
188698,0.49737847213326575,-0.5329364144432693
188999,0.5137339832096546,-0.6393567127007969
189299,0.4945899921101174,-0.5733186499149237
189598,0.5183368573809509,-0.6035841586220927
189899,0.5686816590707656,-0.8655854338841267
190198,0.548238859031414,-0.6948803683737435
190499,0.5972602919341917,-0.8777399351735871
190798,0.6247461409851176,-0.8568558729019211
191099,0.6545749365290991,-0.9422889147453894
191398,0.6467096524365066,-0.9155467680832909
191699,0.8949020301642143,-1.2694963397115653
191999,0.9265792889524894,-1.2613701968467317
192298,0.7585990484118996,-0.9267625432288031
192599,0.7741779779882886,-0.8821801629309822
192898,0.9869371700979603,-1.297858871806291
193199,1.551227128276201,-0.5584683805679467
193498,0.9739968763323383,-0.803321875441918
193799,1.476023766156412,-1.2211911438683534
194098,1.13004829461706,-0.9487667564424389
194399,1.1308290352790973,-0.9114376991013233
194699,1.0790351386402082,-0.9084903925684358
194998,1.0762331743346527,-0.870156639035186
195299,1.2158550177235417,-1.055732978081966
195598,1.0680635030013195,-0.9180526819175867
195899,1.3152924308072367,-0.7275415290876472
196198,1.1090095583784143,-0.9302521869874187
196499,1.0189830860635998,-0.8531892005906097
196798,1.0832929699524885,-0.9080336709725594
197099,0.9701456824114576,-0.8696850995979835
