,rmse,skill
56099,53.137959882001454,-0.28891964949800886
56398,23.397044025871114,-0.28438251286762095
56699,9.06273908388894,-0.3563524875221942
56999,28.92080847100995,-0.6752170348129847
57298,0.8517016261337609,0.43574490118967346
57599,0.9848545564346866,0.32975208768454933
57898,2.2142767743749605,-0.6916149217261864
58199,2.1686819325138496,-0.651353341411391
58498,2.2753228125161638,-0.6366799159668708
58799,2.148139466064775,-0.6191357846664756
59098,2.162848667405053,-0.5937666391438261
59399,2.1962070866913135,-0.6921621557127202
59699,1.9829649296866836,-0.6988040901981478
59998,1.718153300784557,-0.5739718952349646
60299,1.5287080307590941,-0.5307288611756402
60598,1.368405926557457,-0.5187917066788379
60899,0.9830256773299852,-0.10410217777459319
61198,1.2637155681933776,-0.7156438823897606
61499,1.0847326540267113,-0.45441684397045834
61798,0.5556515157435284,0.2553114587358952
62099,0.6378017883669888,0.11983205191088131
62399,0.3274571383408797,0.6556617654087322
62698,3.150543139214966,-0.3555627787190816
62999,0.3398837210313477,0.6569580096558305
63298,16.202845277890006,-0.39281903574277943
63599,2.7318069996791703,-0.25596537650720474
63898,0.5921890979540014,0.26928021108932054
64199,0.5227500675398981,0.324134869844821
64498,0.4407957392111944,0.4779288199673992
64799,0.49725505647971285,0.36974307172404963
65099,0.4487762084797129,0.4498094372614676
65398,0.39998788531569285,0.4522883882184139
65699,0.39491892662991135,0.45412725018555633
65998,0.39380405483555087,0.44493001920826536
66299,0.3746139170976991,0.47389580531776776
66598,0.3559400447940793,0.4803200815920432
66899,0.36689931273433785,0.49345340008108773
67198,0.8719359698107267,-0.4472768015511519
67499,0.37991408788943043,0.47884835026118466
67799,0.3495989233662823,0.5294114906808227
68098,0.3377388569866527,0.5423611597601982
68399,0.3022770579702792,0.506491968840374
68698,0.34114791659637683,0.41396710682928894
68999,0.4333076611334139,0.3052350813947
69298,0.44052498464268414,0.3063900365369677
69599,0.4214460116542583,0.3166037745794096
69898,0.5038841998704584,0.07175404029119226
70199,0.46912107875008796,0.14961597000941806
70499,0.46364142263203223,0.1625760916317205
70798,2.278388066297302,-0.8086278737582977
71099,0.5235968314696023,0.07856819641938595
71398,0.49642406454737464,0.3312529055983737
71699,0.48629852009123464,0.3061277735905321
71998,0.49020628029956803,0.30956803812295997
72299,0.5158394471676236,0.2674750637485104
72598,0.4787943728709954,0.3112281264631722
72899,0.6011298365606446,-0.09287605452961323
73199,0.6236403148361075,-0.11929564864318754
73498,2.5061256342207154,-0.32548015361916316
73799,0.5657680068347671,-0.07703657082244808
74098,0.6164192417805521,-0.16099485499303579
74399,0.626579216380368,-0.12831794249685546
74698,0.6901476487067568,-0.19712264296991577
74999,0.6969187514752755,-0.22234235754322484
75298,0.707306027366479,-0.2655838757249245
75599,0.7450070862695176,-0.323127140644212
75899,0.8041742844876519,-0.43576527647789476
76198,0.7004191219922816,-0.43113664977351385
76499,0.8768632873178211,-0.45385988303161806
76798,4.602612566032407,-0.18112534081144682
77099,1.554168592236377,-0.2997618719227426
77398,11.138085049823546,-0.12600502489126297
77699,3.279098212882072,-0.487597511849869
77998,4.441071078090898,-0.047095419916489245
78299,3.570195867363554,-0.30084958058886024
78599,8.24205061292505,-0.07261874309416161
78898,19.23233159129523,-0.14694540043978543
79199,9.007916178577638,-0.1049002892960218
79498,44.34222534242903,-0.1702377206959893
79799,39.851873308762656,-0.1632978884517513
80098,43.995060237169774,-0.24884979769951943
80399,29.246780920200713,-0.39572778724385516
80698,1.220691629731502,-0.1111750541604799
80999,16.531592134616876,-0.42682494307539454
81299,102.80383761870648,-0.28957185718458867
81598,8.357153765782702,-0.22500802262401476
81899,0.6464902118485192,-0.12534859545079624
82198,0.710910488096204,-0.19267699057252674
82499,0.5906708421318697,-0.10590934593517365
82798,0.5817031099906661,-0.1012787616016535
83099,0.5315274775230735,-0.0730339783233982
83398,0.5635270009546222,-0.19413546413076488
83699,0.5300994973319368,-0.18193344709256531
83999,0.5534683665032332,-0.17797574073034728
84298,0.45539912863286286,-0.11326308146021047
84599,0.5331772845773073,-0.23869311403839477
84898,0.37297371540072083,0.27531287768270807
85199,0.3914985743521098,0.20615354892738746
85498,0.33297852707896164,0.2578097451220961
85799,0.31338213087294314,0.3367107360292896
86098,0.2791678746361306,0.42265674967481404
86399,0.37179918089113934,-0.3649221568179437
86699,0.3234221619397504,-0.27154322366166617
86998,0.3332178993230346,-0.24056224489761124
87299,0.2936727930614605,-0.15863061622082286
87598,0.29943553289942343,-0.19253964511150157
87899,0.24987928279291893,0.29777734901424824
88198,0.27035757114499365,0.32938617589530983
88499,0.2603213051123634,0.31402558001104297
88798,0.27093811411236346,0.4030241058514671
89099,0.255309573469029,0.41313956642806116
89399,0.4149247434093545,-0.9671596963610236
89698,0.3885340180621322,-0.9237556163280685
89999,0.41500341674963237,-0.6744706419203552
90298,0.3801921281332035,-0.3515794347559065
90599,0.3937071180290369,-0.6297840768628837
90898,0.3864735016644528,-0.09507164592378436
91199,0.37645763209037875,-0.08059842387558569
91498,0.3792881320249561,0.05111989189803168
91799,1.000242804887114,-0.4516561157215555
92099,0.40598160620887325,0.002006890887076729
92398,0.3605273065778987,0.13746930163417181
92699,0.36801078800413095,-0.0587880750259977
92998,0.2990937150839862,0.271842327905057
